"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","OxPC","[M+H]+","M+H-PC","PC_head","RT_min","RT_max","Comment","RT at Max Intensity","OxPC","[M+H]+","M+H-PC","PC_head","RT_min","RT_max","Comment","Number of Scans","OxPC","[M+H]+","M+H-PC","PC_head","RT_min","RT_max","Comment","Max Intensity","OxPC","[M+H]+","M+H-PC","PC_head","RT_min","RT_max","Comment","Average m/z","OxPC","[M+H]+","M+H-PC","PC_head","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","OxPC","[M+H]+","M+H-PC","PC_head","RT_min","RT_max","Comment"
"","OxPC(22:1(O))+H",0,0,0,"1.29779305555556","1.59779305555556","9894","","OxPC(22:1(O))+H",0,0,0,"1.29779305555556","1.59779305555556","9894","","OxPC(22:1(O))+H",0,0,0,"1.29779305555556","1.59779305555556","9894","","OxPC(22:1(O))+H",0,0,0,"1.29779305555556","1.59779305555556","9894","","OxPC(22:1(O))+H",0,0,0,"1.29779305555556","1.59779305555556","9894","","OxPC(22:1(O))+H","608.39228","425.32622","184.07332","1.29779305555556","1.59779305555556","9894"
"","OxPC(22:1(O))+H",0,0,0,"7.21992575757576","7.51992575757576","18886","","OxPC(22:1(O))+H",0,0,0,"7.21992575757576","7.51992575757576","18886","","OxPC(22:1(O))+H",0,0,0,"7.21992575757576","7.51992575757576","18886","","OxPC(22:1(O))+H",0,0,0,"7.21992575757576","7.51992575757576","18886","","OxPC(22:1(O))+H",0,0,0,"7.21992575757576","7.51992575757576","18886","","OxPC(22:1(O))+H","608.39228","425.32622","184.07332","7.21992575757576","7.51992575757576","18886"
"","OxPC(22:4(Ke))+H",0,0,0,"1.025275","1.325275","4678","","OxPC(22:4(Ke))+H",0,0,0,"1.025275","1.325275","4678","","OxPC(22:4(Ke))+H",0,0,0,"1.025275","1.325275","4678","","OxPC(22:4(Ke))+H",0,0,0,"1.025275","1.325275","4678","","OxPC(22:4(Ke))+H",0,0,0,"1.025275","1.325275","4678","","OxPC(22:4(Ke))+H","600.32964","417.26358","184.07332","1.025275","1.325275","4678"
"","OxPC(23:0(Ke))+H",0,0,0,"1.35088611111111","1.65088611111111","2000","","OxPC(23:0(Ke))+H",0,0,0,"1.35088611111111","1.65088611111111","2000","","OxPC(23:0(Ke))+H",0,0,0,"1.35088611111111","1.65088611111111","2000","","OxPC(23:0(Ke))+H",0,0,0,"1.35088611111111","1.65088611111111","2000","","OxPC(23:0(Ke))+H",0,0,0,"1.35088611111111","1.65088611111111","2000","","OxPC(23:0(Ke))+H","622.40789","439.34183","184.07332","1.35088611111111","1.65088611111111","2000"
"","OxPC(23:0(Ke))+H",0,0,0,"0.971975","1.271975","5250","","OxPC(23:0(Ke))+H",0,0,0,"0.971975","1.271975","5250","","OxPC(23:0(Ke))+H",0,0,0,"0.971975","1.271975","5250","","OxPC(23:0(Ke))+H",0,0,0,"0.971975","1.271975","5250","","OxPC(23:0(Ke))+H",0,0,0,"0.971975","1.271975","5250","","OxPC(23:0(Ke))+H","622.40789","439.34183","184.07332","0.971975","1.271975","5250"
"","OxPC(23:1(Ke))+H",0,0,0,"0.91803888888889","1.21803888888889","3973","","OxPC(23:1(Ke))+H",0,0,0,"0.91803888888889","1.21803888888889","3973","","OxPC(23:1(Ke))+H",0,0,0,"0.91803888888889","1.21803888888889","3973","","OxPC(23:1(Ke))+H",0,0,0,"0.91803888888889","1.21803888888889","3973","","OxPC(23:1(Ke))+H",0,0,0,"0.91803888888889","1.21803888888889","3973","","OxPC(23:1(Ke))+H","620.39225","437.32619","184.07332","0.91803888888889","1.21803888888889","3973"
"","OxPC(23:1(O))+H",0,0,0,"1.35088611111111","1.65088611111111","2000","","OxPC(23:1(O))+H",0,0,0,"1.35088611111111","1.65088611111111","2000","","OxPC(23:1(O))+H",0,0,0,"1.35088611111111","1.65088611111111","2000","","OxPC(23:1(O))+H",0,0,0,"1.35088611111111","1.65088611111111","2000","","OxPC(23:1(O))+H",0,0,0,"1.35088611111111","1.65088611111111","2000","","OxPC(23:1(O))+H","622.40788","439.34182","184.07332","1.35088611111111","1.65088611111111","2000"
"","OxPC(23:1(O))+H",0,0,0,"0.971975","1.271975","5250","","OxPC(23:1(O))+H",0,0,0,"0.971975","1.271975","5250","","OxPC(23:1(O))+H",0,0,0,"0.971975","1.271975","5250","","OxPC(23:1(O))+H",0,0,0,"0.971975","1.271975","5250","","OxPC(23:1(O))+H",0,0,0,"0.971975","1.271975","5250","","OxPC(23:1(O))+H","622.40788","439.34182","184.07332","0.971975","1.271975","5250"
"","OxPC(23:4(Ke))+H",0,0,0,"1.35598888888889","1.65598888888889","2208","","OxPC(23:4(Ke))+H",0,0,0,"1.35598888888889","1.65598888888889","2208","","OxPC(23:4(Ke))+H",0,0,0,"1.35598888888889","1.65598888888889","2208","","OxPC(23:4(Ke))+H",0,0,0,"1.35598888888889","1.65598888888889","2208","","OxPC(23:4(Ke))+H",0,0,0,"1.35598888888889","1.65598888888889","2208","","OxPC(23:4(Ke))+H","614.3453","431.27924","184.07332","1.35598888888889","1.65598888888889","2208"
"","OxPC(23:4(Ke))+H",0,0,0,"1.83176388888889","2.13176388888889","7681","","OxPC(23:4(Ke))+H",0,0,0,"1.83176388888889","2.13176388888889","7681","","OxPC(23:4(Ke))+H",0,0,0,"1.83176388888889","2.13176388888889","7681","","OxPC(23:4(Ke))+H",0,0,0,"1.83176388888889","2.13176388888889","7681","","OxPC(23:4(Ke))+H",0,0,0,"1.83176388888889","2.13176388888889","7681","","OxPC(23:4(Ke))+H","614.3453","431.27924","184.07332","1.83176388888889","2.13176388888889","7681"
"","OxPC(23:5(OOOKeO))+H",0,0,0,"1.34173939393939","1.64173939393939","15389","","OxPC(23:5(OOOKeO))+H",0,0,0,"1.34173939393939","1.64173939393939","15389","","OxPC(23:5(OOOKeO))+H",0,0,0,"1.34173939393939","1.64173939393939","15389","","OxPC(23:5(OOOKeO))+H",0,0,0,"1.34173939393939","1.64173939393939","15389","","OxPC(23:5(OOOKeO))+H",0,0,0,"1.34173939393939","1.64173939393939","15389","","OxPC(23:5(OOOKeO))+H","676.30935","493.24329","184.07332","1.34173939393939","1.64173939393939","15389"
"","OxPC(24:0(Ke))+H",0,0,0,"1.05930277777778","1.35930277777778","3506","","OxPC(24:0(Ke))+H",0,0,0,"1.05930277777778","1.35930277777778","3506","","OxPC(24:0(Ke))+H",0,0,0,"1.05930277777778","1.35930277777778","3506","","OxPC(24:0(Ke))+H",0,0,0,"1.05930277777778","1.35930277777778","3506","","OxPC(24:0(Ke))+H",0,0,0,"1.05930277777778","1.35930277777778","3506","","OxPC(24:0(Ke))+H","636.42354","453.35748","184.07332","1.05930277777778","1.35930277777778","3506"
"","OxPC(24:0(KeKe))+H",0,0,0,"0.92806527777778","1.22806527777778","5931","","OxPC(24:0(KeKe))+H",0,0,0,"0.92806527777778","1.22806527777778","5931","","OxPC(24:0(KeKe))+H",0,0,0,"0.92806527777778","1.22806527777778","5931","","OxPC(24:0(KeKe))+H",0,0,0,"0.92806527777778","1.22806527777778","5931","","OxPC(24:0(KeKe))+H",0,0,0,"0.92806527777778","1.22806527777778","5931","","OxPC(24:0(KeKe))+H","650.4028","467.33674","184.07332","0.92806527777778","1.22806527777778","5931"
"","OxPC(24:0(KeO))+H",0,0,0,"2.6957875","2.9957875","8069","","OxPC(24:0(KeO))+H",0,0,0,"2.6957875","2.9957875","8069","","OxPC(24:0(KeO))+H",0,0,0,"2.6957875","2.9957875","8069","","OxPC(24:0(KeO))+H",0,0,0,"2.6957875","2.9957875","8069","","OxPC(24:0(KeO))+H",0,0,0,"2.6957875","2.9957875","8069","","OxPC(24:0(KeO))+H","652.41846","469.3524","184.07332","2.6957875","2.9957875","8069"
"","OxPC(24:1(Ke))+H",0,0,0,"0.93887638888889","1.23887638888889","3702","","OxPC(24:1(Ke))+H",0,0,0,"0.93887638888889","1.23887638888889","3702","","OxPC(24:1(Ke))+H",0,0,0,"0.93887638888889","1.23887638888889","3702","","OxPC(24:1(Ke))+H",0,0,0,"0.93887638888889","1.23887638888889","3702","","OxPC(24:1(Ke))+H",0,0,0,"0.93887638888889","1.23887638888889","3702","","OxPC(24:1(Ke))+H","634.4079","451.34184","184.07332","0.93887638888889","1.23887638888889","3702"
"","OxPC(24:1(KeO))+H",0,0,0,"0.92806527777778","1.22806527777778","5931","","OxPC(24:1(KeO))+H",0,0,0,"0.92806527777778","1.22806527777778","5931","","OxPC(24:1(KeO))+H",0,0,0,"0.92806527777778","1.22806527777778","5931","","OxPC(24:1(KeO))+H",0,0,0,"0.92806527777778","1.22806527777778","5931","","OxPC(24:1(KeO))+H",0,0,0,"0.92806527777778","1.22806527777778","5931","","OxPC(24:1(KeO))+H","650.40282","467.33676","184.07332","0.92806527777778","1.22806527777778","5931"
"","OxPC(24:1(O))+H",0,0,0,"1.05930277777778","1.35930277777778","3506","","OxPC(24:1(O))+H",0,0,0,"1.05930277777778","1.35930277777778","3506","","OxPC(24:1(O))+H",0,0,0,"1.05930277777778","1.35930277777778","3506","","OxPC(24:1(O))+H",0,0,0,"1.05930277777778","1.35930277777778","3506","","OxPC(24:1(O))+H",0,0,0,"1.05930277777778","1.35930277777778","3506","","OxPC(24:1(O))+H","636.42358","453.35752","184.07332","1.05930277777778","1.35930277777778","3506"
"","OxPC(24:1(OO))+H",0,0,0,"2.6957875","2.9957875","8069","","OxPC(24:1(OO))+H",0,0,0,"2.6957875","2.9957875","8069","","OxPC(24:1(OO))+H",0,0,0,"2.6957875","2.9957875","8069","","OxPC(24:1(OO))+H",0,0,0,"2.6957875","2.9957875","8069","","OxPC(24:1(OO))+H",0,0,0,"2.6957875","2.9957875","8069","","OxPC(24:1(OO))+H","652.4185","469.35244","184.07332","2.6957875","2.9957875","8069"
"","OxPC(24:5(OOOKeO))+H",0,0,0,"1.55444444444444","1.85444444444444","10683","","OxPC(24:5(OOOKeO))+H",0,0,0,"1.55444444444444","1.85444444444444","10683","","OxPC(24:5(OOOKeO))+H",0,0,0,"1.55444444444444","1.85444444444444","10683","","OxPC(24:5(OOOKeO))+H",0,0,0,"1.55444444444444","1.85444444444444","10683","","OxPC(24:5(OOOKeO))+H",0,0,0,"1.55444444444444","1.85444444444444","10683","","OxPC(24:5(OOOKeO))+H","690.32496","507.2589","184.07332","1.55444444444444","1.85444444444444","10683"
"","OxPC(25:0(Ke))+H",1,1,1,"1.18514444444444","1.48514444444444","872","","OxPC(25:0(Ke))+H",1.333837,1.333837,1.333837,"1.18514444444444","1.48514444444444","872","","OxPC(25:0(Ke))+H",1,1,1,"1.18514444444444","1.48514444444444","872","","OxPC(25:0(Ke))+H",286192.7,1948.866,1062927,"1.18514444444444","1.48514444444444","872","","OxPC(25:0(Ke))+H",650.4402,467.3727,184.0736,"1.18514444444444","1.48514444444444","872","","OxPC(25:0(Ke))+H","650.43919","467.37313","184.07332","1.18514444444444","1.48514444444444","872"
"","OxPC(25:0(Ke))+H",0,0,0,"0.8628875","1.1628875","2552","","OxPC(25:0(Ke))+H",0,0,0,"0.8628875","1.1628875","2552","","OxPC(25:0(Ke))+H",0,0,0,"0.8628875","1.1628875","2552","","OxPC(25:0(Ke))+H",0,0,0,"0.8628875","1.1628875","2552","","OxPC(25:0(Ke))+H",0,0,0,"0.8628875","1.1628875","2552","","OxPC(25:0(Ke))+H","650.43919","467.37313","184.07332","0.8628875","1.1628875","2552"
"","OxPC(25:0(Ke))+H",0,0,0,"1.79705","2.09705","6388","","OxPC(25:0(Ke))+H",0,0,0,"1.79705","2.09705","6388","","OxPC(25:0(Ke))+H",0,0,0,"1.79705","2.09705","6388","","OxPC(25:0(Ke))+H",0,0,0,"1.79705","2.09705","6388","","OxPC(25:0(Ke))+H",0,0,0,"1.79705","2.09705","6388","","OxPC(25:0(Ke))+H","650.43919","467.37313","184.07332","1.79705","2.09705","6388"
"","OxPC(25:0(KeO))+H",0,0,0,"0.97390138888889","1.27390138888889","5474","","OxPC(25:0(KeO))+H",0,0,0,"0.97390138888889","1.27390138888889","5474","","OxPC(25:0(KeO))+H",0,0,0,"0.97390138888889","1.27390138888889","5474","","OxPC(25:0(KeO))+H",0,0,0,"0.97390138888889","1.27390138888889","5474","","OxPC(25:0(KeO))+H",0,0,0,"0.97390138888889","1.27390138888889","5474","","OxPC(25:0(KeO))+H","666.43411","483.36805","184.07332","0.97390138888889","1.27390138888889","5474"
"","OxPC(25:1(Ke))+H",0,0,0,"7.05265277777778","7.35265277777778","3126","","OxPC(25:1(Ke))+H",0,0,0,"7.05265277777778","7.35265277777778","3126","","OxPC(25:1(Ke))+H",0,0,0,"7.05265277777778","7.35265277777778","3126","","OxPC(25:1(Ke))+H",0,0,0,"7.05265277777778","7.35265277777778","3126","","OxPC(25:1(Ke))+H",0,0,0,"7.05265277777778","7.35265277777778","3126","","OxPC(25:1(Ke))+H","648.42355","465.35749","184.07332","7.05265277777778","7.35265277777778","3126"
"","OxPC(25:1(Ke))+H",0,0,0,"1.39069305555556","1.69069305555556","5189","","OxPC(25:1(Ke))+H",0,0,0,"1.39069305555556","1.69069305555556","5189","","OxPC(25:1(Ke))+H",0,0,0,"1.39069305555556","1.69069305555556","5189","","OxPC(25:1(Ke))+H",0,0,0,"1.39069305555556","1.69069305555556","5189","","OxPC(25:1(Ke))+H",0,0,0,"1.39069305555556","1.69069305555556","5189","","OxPC(25:1(Ke))+H","648.42355","465.35749","184.07332","1.39069305555556","1.69069305555556","5189"
"","OxPC(25:1(O))+H",1,1,1,"1.18514444444444","1.48514444444444","872","","OxPC(25:1(O))+H",1.333837,1.333837,1.333837,"1.18514444444444","1.48514444444444","872","","OxPC(25:1(O))+H",1,1,1,"1.18514444444444","1.48514444444444","872","","OxPC(25:1(O))+H",286192.7,1948.866,1062927,"1.18514444444444","1.48514444444444","872","","OxPC(25:1(O))+H",650.4402,467.3727,184.0736,"1.18514444444444","1.48514444444444","872","","OxPC(25:1(O))+H","650.43918","467.37312","184.07332","1.18514444444444","1.48514444444444","872"
"","OxPC(25:1(O))+H",0,0,0,"0.8628875","1.1628875","2552","","OxPC(25:1(O))+H",0,0,0,"0.8628875","1.1628875","2552","","OxPC(25:1(O))+H",0,0,0,"0.8628875","1.1628875","2552","","OxPC(25:1(O))+H",0,0,0,"0.8628875","1.1628875","2552","","OxPC(25:1(O))+H",0,0,0,"0.8628875","1.1628875","2552","","OxPC(25:1(O))+H","650.43918","467.37312","184.07332","0.8628875","1.1628875","2552"
"","OxPC(25:1(O))+H",0,0,0,"1.79705","2.09705","6388","","OxPC(25:1(O))+H",0,0,0,"1.79705","2.09705","6388","","OxPC(25:1(O))+H",0,0,0,"1.79705","2.09705","6388","","OxPC(25:1(O))+H",0,0,0,"1.79705","2.09705","6388","","OxPC(25:1(O))+H",0,0,0,"1.79705","2.09705","6388","","OxPC(25:1(O))+H","650.43918","467.37312","184.07332","1.79705","2.09705","6388"
"","OxPC(25:1(OO))+H",0,0,0,"0.97390138888889","1.27390138888889","5474","","OxPC(25:1(OO))+H",0,0,0,"0.97390138888889","1.27390138888889","5474","","OxPC(25:1(OO))+H",0,0,0,"0.97390138888889","1.27390138888889","5474","","OxPC(25:1(OO))+H",0,0,0,"0.97390138888889","1.27390138888889","5474","","OxPC(25:1(OO))+H",0,0,0,"0.97390138888889","1.27390138888889","5474","","OxPC(25:1(OO))+H","666.4341","483.36804","184.07332","0.97390138888889","1.27390138888889","5474"
"","OxPC(25:2(Ke))+H",0,0,0,"1.03580694444444","1.33580694444444","15563","","OxPC(25:2(Ke))+H",0,0,0,"1.03580694444444","1.33580694444444","15563","","OxPC(25:2(Ke))+H",0,0,0,"1.03580694444444","1.33580694444444","15563","","OxPC(25:2(Ke))+H",0,0,0,"1.03580694444444","1.33580694444444","15563","","OxPC(25:2(Ke))+H",0,0,0,"1.03580694444444","1.33580694444444","15563","","OxPC(25:2(Ke))+H","646.4079","463.34184","184.07332","1.03580694444444","1.33580694444444","15563"
"","OxPC(25:2(O))+H",0,0,0,"7.05265277777778","7.35265277777778","3126","","OxPC(25:2(O))+H",0,0,0,"7.05265277777778","7.35265277777778","3126","","OxPC(25:2(O))+H",0,0,0,"7.05265277777778","7.35265277777778","3126","","OxPC(25:2(O))+H",0,0,0,"7.05265277777778","7.35265277777778","3126","","OxPC(25:2(O))+H",0,0,0,"7.05265277777778","7.35265277777778","3126","","OxPC(25:2(O))+H","648.42358","465.35752","184.07332","7.05265277777778","7.35265277777778","3126"
"","OxPC(25:2(O))+H",0,0,0,"1.39069305555556","1.69069305555556","5189","","OxPC(25:2(O))+H",0,0,0,"1.39069305555556","1.69069305555556","5189","","OxPC(25:2(O))+H",0,0,0,"1.39069305555556","1.69069305555556","5189","","OxPC(25:2(O))+H",0,0,0,"1.39069305555556","1.69069305555556","5189","","OxPC(25:2(O))+H",0,0,0,"1.39069305555556","1.69069305555556","5189","","OxPC(25:2(O))+H","648.42358","465.35752","184.07332","1.39069305555556","1.69069305555556","5189"
"","OxPC(25:4(Ke))+H",0,0,0,"1.87316666666667","2.17316666666667","17548","","OxPC(25:4(Ke))+H",0,0,0,"1.87316666666667","2.17316666666667","17548","","OxPC(25:4(Ke))+H",0,0,0,"1.87316666666667","2.17316666666667","17548","","OxPC(25:4(Ke))+H",0,0,0,"1.87316666666667","2.17316666666667","17548","","OxPC(25:4(Ke))+H",0,0,0,"1.87316666666667","2.17316666666667","17548","","OxPC(25:4(Ke))+H","642.3766","459.31054","184.07332","1.87316666666667","2.17316666666667","17548"
"","OxPC(26:0(Ke))+H",0,0,0,"1.57770972222222","1.87770972222222","15224","","OxPC(26:0(Ke))+H",0,0,0,"1.57770972222222","1.87770972222222","15224","","OxPC(26:0(Ke))+H",0,0,0,"1.57770972222222","1.87770972222222","15224","","OxPC(26:0(Ke))+H",0,0,0,"1.57770972222222","1.87770972222222","15224","","OxPC(26:0(Ke))+H",0,0,0,"1.57770972222222","1.87770972222222","15224","","OxPC(26:0(Ke))+H","664.45484","481.38878","184.07332","1.57770972222222","1.87770972222222","15224"
"","OxPC(26:0(Ke))+H",0,0,0,"1.23173472222222","1.53173472222222","15522","","OxPC(26:0(Ke))+H",0,0,0,"1.23173472222222","1.53173472222222","15522","","OxPC(26:0(Ke))+H",0,0,0,"1.23173472222222","1.53173472222222","15522","","OxPC(26:0(Ke))+H",0,0,0,"1.23173472222222","1.53173472222222","15522","","OxPC(26:0(Ke))+H",0,0,0,"1.23173472222222","1.53173472222222","15522","","OxPC(26:0(Ke))+H","664.45484","481.38878","184.07332","1.23173472222222","1.53173472222222","15522"
"","OxPC(26:0(KeKe))+H",0,0,0,"1.40908333333333","1.70908333333333","10447","","OxPC(26:0(KeKe))+H",0,0,0,"1.40908333333333","1.70908333333333","10447","","OxPC(26:0(KeKe))+H",0,0,0,"1.40908333333333","1.70908333333333","10447","","OxPC(26:0(KeKe))+H",0,0,0,"1.40908333333333","1.70908333333333","10447","","OxPC(26:0(KeKe))+H",0,0,0,"1.40908333333333","1.70908333333333","10447","","OxPC(26:0(KeKe))+H","678.4341","495.36804","184.07332","1.40908333333333","1.70908333333333","10447"
"","OxPC(26:0(KeO))+H",1,0,0,"3.85204848484848","4.15204848484848","264","","OxPC(26:0(KeO))+H",4.028213,0,0,"3.85204848484848","4.15204848484848","264","","OxPC(26:0(KeO))+H",1,0,0,"3.85204848484848","4.15204848484848","264","","OxPC(26:0(KeO))+H",3461.459,0,0,"3.85204848484848","4.15204848484848","264","","OxPC(26:0(KeO))+H",680.4498,0,0,"3.85204848484848","4.15204848484848","264","","OxPC(26:0(KeO))+H","680.44976","497.3837","184.07332","3.85204848484848","4.15204848484848","264"
"","OxPC(26:0(KeO))+H",0,0,0,"4.899375","5.199375","2098","","OxPC(26:0(KeO))+H",0,0,0,"4.899375","5.199375","2098","","OxPC(26:0(KeO))+H",0,0,0,"4.899375","5.199375","2098","","OxPC(26:0(KeO))+H",0,0,0,"4.899375","5.199375","2098","","OxPC(26:0(KeO))+H",0,0,0,"4.899375","5.199375","2098","","OxPC(26:0(KeO))+H","680.44976","497.3837","184.07332","4.899375","5.199375","2098"
"","OxPC(26:0(KeO))+H",1,0,0,"3.85645138888889","4.15645138888889","12646","","OxPC(26:0(KeO))+H",4.028213,0,0,"3.85645138888889","4.15645138888889","12646","","OxPC(26:0(KeO))+H",1,0,0,"3.85645138888889","4.15645138888889","12646","","OxPC(26:0(KeO))+H",3461.459,0,0,"3.85645138888889","4.15645138888889","12646","","OxPC(26:0(KeO))+H",680.4498,0,0,"3.85645138888889","4.15645138888889","12646","","OxPC(26:0(KeO))+H","680.44976","497.3837","184.07332","3.85645138888889","4.15645138888889","12646"
"","OxPC(26:0(KeO))+H",0,0,0,"4.91009027777778","5.21009027777778","12764","","OxPC(26:0(KeO))+H",0,0,0,"4.91009027777778","5.21009027777778","12764","","OxPC(26:0(KeO))+H",0,0,0,"4.91009027777778","5.21009027777778","12764","","OxPC(26:0(KeO))+H",0,0,0,"4.91009027777778","5.21009027777778","12764","","OxPC(26:0(KeO))+H",0,0,0,"4.91009027777778","5.21009027777778","12764","","OxPC(26:0(KeO))+H","680.44976","497.3837","184.07332","4.91009027777778","5.21009027777778","12764"
"","OxPC(26:1(Ke))+H",0,0,0,"7.06559583333333","7.36559583333333","3660","","OxPC(26:1(Ke))+H",0,0,0,"7.06559583333333","7.36559583333333","3660","","OxPC(26:1(Ke))+H",0,0,0,"7.06559583333333","7.36559583333333","3660","","OxPC(26:1(Ke))+H",0,0,0,"7.06559583333333","7.36559583333333","3660","","OxPC(26:1(Ke))+H",0,0,0,"7.06559583333333","7.36559583333333","3660","","OxPC(26:1(Ke))+H","662.4392","479.37314","184.07332","7.06559583333333","7.36559583333333","3660"
"","OxPC(26:1(Ke))+H",0,0,0,"1.37712638888889","1.67712638888889","5149","","OxPC(26:1(Ke))+H",0,0,0,"1.37712638888889","1.67712638888889","5149","","OxPC(26:1(Ke))+H",0,0,0,"1.37712638888889","1.67712638888889","5149","","OxPC(26:1(Ke))+H",0,0,0,"1.37712638888889","1.67712638888889","5149","","OxPC(26:1(Ke))+H",0,0,0,"1.37712638888889","1.67712638888889","5149","","OxPC(26:1(Ke))+H","662.4392","479.37314","184.07332","1.37712638888889","1.67712638888889","5149"
"","OxPC(26:1(Ke))+H",0,0,0,"1.16590555555556","1.46590555555556","10340","","OxPC(26:1(Ke))+H",0,0,0,"1.16590555555556","1.46590555555556","10340","","OxPC(26:1(Ke))+H",0,0,0,"1.16590555555556","1.46590555555556","10340","","OxPC(26:1(Ke))+H",0,0,0,"1.16590555555556","1.46590555555556","10340","","OxPC(26:1(Ke))+H",0,0,0,"1.16590555555556","1.46590555555556","10340","","OxPC(26:1(Ke))+H","662.4392","479.37314","184.07332","1.16590555555556","1.46590555555556","10340"
"","OxPC(26:1(KeKe))+H",0,0,0,"1.04389166666667","1.34389166666667","10733","","OxPC(26:1(KeKe))+H",0,0,0,"1.04389166666667","1.34389166666667","10733","","OxPC(26:1(KeKe))+H",0,0,0,"1.04389166666667","1.34389166666667","10733","","OxPC(26:1(KeKe))+H",0,0,0,"1.04389166666667","1.34389166666667","10733","","OxPC(26:1(KeKe))+H",0,0,0,"1.04389166666667","1.34389166666667","10733","","OxPC(26:1(KeKe))+H","676.41848","493.35242","184.07332","1.04389166666667","1.34389166666667","10733"
"","OxPC(26:1(KeO))+H",0,0,0,"1.40908333333333","1.70908333333333","10447","","OxPC(26:1(KeO))+H",0,0,0,"1.40908333333333","1.70908333333333","10447","","OxPC(26:1(KeO))+H",0,0,0,"1.40908333333333","1.70908333333333","10447","","OxPC(26:1(KeO))+H",0,0,0,"1.40908333333333","1.70908333333333","10447","","OxPC(26:1(KeO))+H",0,0,0,"1.40908333333333","1.70908333333333","10447","","OxPC(26:1(KeO))+H","678.43412","495.36806","184.07332","1.40908333333333","1.70908333333333","10447"
"","OxPC(26:1(O))+H",0,0,0,"1.57770972222222","1.87770972222222","15224","","OxPC(26:1(O))+H",0,0,0,"1.57770972222222","1.87770972222222","15224","","OxPC(26:1(O))+H",0,0,0,"1.57770972222222","1.87770972222222","15224","","OxPC(26:1(O))+H",0,0,0,"1.57770972222222","1.87770972222222","15224","","OxPC(26:1(O))+H",0,0,0,"1.57770972222222","1.87770972222222","15224","","OxPC(26:1(O))+H","664.45488","481.38882","184.07332","1.57770972222222","1.87770972222222","15224"
"","OxPC(26:1(O))+H",0,0,0,"1.23173472222222","1.53173472222222","15522","","OxPC(26:1(O))+H",0,0,0,"1.23173472222222","1.53173472222222","15522","","OxPC(26:1(O))+H",0,0,0,"1.23173472222222","1.53173472222222","15522","","OxPC(26:1(O))+H",0,0,0,"1.23173472222222","1.53173472222222","15522","","OxPC(26:1(O))+H",0,0,0,"1.23173472222222","1.53173472222222","15522","","OxPC(26:1(O))+H","664.45488","481.38882","184.07332","1.23173472222222","1.53173472222222","15522"
"","OxPC(26:1(OO))+H",1,0,0,"3.85204848484848","4.15204848484848","264","","OxPC(26:1(OO))+H",4.028213,0,0,"3.85204848484848","4.15204848484848","264","","OxPC(26:1(OO))+H",1,0,0,"3.85204848484848","4.15204848484848","264","","OxPC(26:1(OO))+H",3461.459,0,0,"3.85204848484848","4.15204848484848","264","","OxPC(26:1(OO))+H",680.4498,0,0,"3.85204848484848","4.15204848484848","264","","OxPC(26:1(OO))+H","680.4498","497.38374","184.07332","3.85204848484848","4.15204848484848","264"
"","OxPC(26:1(OO))+H",0,0,0,"4.899375","5.199375","2098","","OxPC(26:1(OO))+H",0,0,0,"4.899375","5.199375","2098","","OxPC(26:1(OO))+H",0,0,0,"4.899375","5.199375","2098","","OxPC(26:1(OO))+H",0,0,0,"4.899375","5.199375","2098","","OxPC(26:1(OO))+H",0,0,0,"4.899375","5.199375","2098","","OxPC(26:1(OO))+H","680.4498","497.38374","184.07332","4.899375","5.199375","2098"
"","OxPC(26:1(OO))+H",1,0,0,"3.85645138888889","4.15645138888889","12646","","OxPC(26:1(OO))+H",4.028213,0,0,"3.85645138888889","4.15645138888889","12646","","OxPC(26:1(OO))+H",1,0,0,"3.85645138888889","4.15645138888889","12646","","OxPC(26:1(OO))+H",3461.459,0,0,"3.85645138888889","4.15645138888889","12646","","OxPC(26:1(OO))+H",680.4498,0,0,"3.85645138888889","4.15645138888889","12646","","OxPC(26:1(OO))+H","680.4498","497.38374","184.07332","3.85645138888889","4.15645138888889","12646"
"","OxPC(26:1(OO))+H",0,0,0,"4.91009027777778","5.21009027777778","12764","","OxPC(26:1(OO))+H",0,0,0,"4.91009027777778","5.21009027777778","12764","","OxPC(26:1(OO))+H",0,0,0,"4.91009027777778","5.21009027777778","12764","","OxPC(26:1(OO))+H",0,0,0,"4.91009027777778","5.21009027777778","12764","","OxPC(26:1(OO))+H",0,0,0,"4.91009027777778","5.21009027777778","12764","","OxPC(26:1(OO))+H","680.4498","497.38374","184.07332","4.91009027777778","5.21009027777778","12764"
"","OxPC(26:2(Ke))+H",0,0,0,"1.09573611111111","1.39573611111111","5842","","OxPC(26:2(Ke))+H",0,0,0,"1.09573611111111","1.39573611111111","5842","","OxPC(26:2(Ke))+H",0,0,0,"1.09573611111111","1.39573611111111","5842","","OxPC(26:2(Ke))+H",0,0,0,"1.09573611111111","1.39573611111111","5842","","OxPC(26:2(Ke))+H",0,0,0,"1.09573611111111","1.39573611111111","5842","","OxPC(26:2(Ke))+H","660.42355","477.35749","184.07332","1.09573611111111","1.39573611111111","5842"
