"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","RT at Max Intensity","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Number of Scans","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Max Intensity","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Average m/z","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment"
"","plasmanyl-TG(O-16:0_8:0_26:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-16:0_8:0_26:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-16:0_8:0_26:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-16:0_8:0_26:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-16:0_8:0_26:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-16:0_8:0_26:0)+NH4","838.82225","677.68055","425.39885","15.3137430555556","15.6137430555556","1595"
"","plasmanyl-TG(O-16:0_10:0_10:0)+NH4",0,0,0,"10.9823041666667","11.2823041666667","4765","","plasmanyl-TG(O-16:0_10:0_10:0)+NH4",0,0,0,"10.9823041666667","11.2823041666667","4765","","plasmanyl-TG(O-16:0_10:0_10:0)+NH4",0,0,0,"10.9823041666667","11.2823041666667","4765","","plasmanyl-TG(O-16:0_10:0_10:0)+NH4",0,0,0,"10.9823041666667","11.2823041666667","4765","","plasmanyl-TG(O-16:0_10:0_10:0)+NH4",0,0,0,"10.9823041666667","11.2823041666667","4765","","plasmanyl-TG(O-16:0_10:0_10:0)+NH4","642.60315","453.43015","453.43015","10.9823041666667","11.2823041666667","4765"
"","plasmanyl-TG(O-16:0_10:0_13:0)+NH4",0,0,0,"10.2142545454545","10.5142545454545","6098","","plasmanyl-TG(O-16:0_10:0_13:0)+NH4",0,0,0,"10.2142545454545","10.5142545454545","6098","","plasmanyl-TG(O-16:0_10:0_13:0)+NH4",0,0,0,"10.2142545454545","10.5142545454545","6098","","plasmanyl-TG(O-16:0_10:0_13:0)+NH4",0,0,0,"10.2142545454545","10.5142545454545","6098","","plasmanyl-TG(O-16:0_10:0_13:0)+NH4",0,0,0,"10.2142545454545","10.5142545454545","6098","","plasmanyl-TG(O-16:0_10:0_13:0)+NH4","684.65015","495.47715","453.43015","10.2142545454545","10.5142545454545","6098"
"","plasmanyl-TG(O-16:0_10:0_13:0)+NH4",0,0,0,"10.5478972222222","10.8478972222222","8149","","plasmanyl-TG(O-16:0_10:0_13:0)+NH4",0,0,0,"10.5478972222222","10.8478972222222","8149","","plasmanyl-TG(O-16:0_10:0_13:0)+NH4",0,0,0,"10.5478972222222","10.8478972222222","8149","","plasmanyl-TG(O-16:0_10:0_13:0)+NH4",0,0,0,"10.5478972222222","10.8478972222222","8149","","plasmanyl-TG(O-16:0_10:0_13:0)+NH4",0,0,0,"10.5478972222222","10.8478972222222","8149","","plasmanyl-TG(O-16:0_10:0_13:0)+NH4","684.65015","495.47715","453.43015","10.5478972222222","10.8478972222222","8149"
"","plasmanyl-TG(O-16:0_10:0_14:0)+NH4",0,0,0,"2.71317083333333","3.01317083333333","11920","","plasmanyl-TG(O-16:0_10:0_14:0)+NH4",0,0,0,"2.71317083333333","3.01317083333333","11920","","plasmanyl-TG(O-16:0_10:0_14:0)+NH4",0,0,0,"2.71317083333333","3.01317083333333","11920","","plasmanyl-TG(O-16:0_10:0_14:0)+NH4",0,0,0,"2.71317083333333","3.01317083333333","11920","","plasmanyl-TG(O-16:0_10:0_14:0)+NH4",0,0,0,"2.71317083333333","3.01317083333333","11920","","plasmanyl-TG(O-16:0_10:0_14:0)+NH4","698.66575","509.49275","453.43015","2.71317083333333","3.01317083333333","11920"
"","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"8.2520125","8.5520125","2141","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"8.2520125","8.5520125","2141","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"8.2520125","8.5520125","2141","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"8.2520125","8.5520125","2141","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"8.2520125","8.5520125","2141","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4","696.65015","507.47715","453.43015","8.2520125","8.5520125","2141"
"","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"11.8230152777778","12.1230152777778","6658","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"11.8230152777778","12.1230152777778","6658","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"11.8230152777778","12.1230152777778","6658","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"11.8230152777778","12.1230152777778","6658","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"11.8230152777778","12.1230152777778","6658","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4","696.65015","507.47715","453.43015","11.8230152777778","12.1230152777778","6658"
"","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"9.11882272727273","9.41882272727273","10393","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"9.11882272727273","9.41882272727273","10393","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"9.11882272727273","9.41882272727273","10393","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"9.11882272727273","9.41882272727273","10393","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"9.11882272727273","9.41882272727273","10393","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4","696.65015","507.47715","453.43015","9.11882272727273","9.41882272727273","10393"
"","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"8.59418888888889","8.89418888888889","18636","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"8.59418888888889","8.89418888888889","18636","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"8.59418888888889","8.89418888888889","18636","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"8.59418888888889","8.89418888888889","18636","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4",0,0,0,"8.59418888888889","8.89418888888889","18636","","plasmanyl-TG(O-16:0_10:0_14:1)+NH4","696.65015","507.47715","453.43015","8.59418888888889","8.89418888888889","18636"
"","plasmanyl-TG(O-16:0_10:0_15:0)+NH4",0,0,0,"11.4284027777778","11.7284027777778","6891","","plasmanyl-TG(O-16:0_10:0_15:0)+NH4",0,0,0,"11.4284027777778","11.7284027777778","6891","","plasmanyl-TG(O-16:0_10:0_15:0)+NH4",0,0,0,"11.4284027777778","11.7284027777778","6891","","plasmanyl-TG(O-16:0_10:0_15:0)+NH4",0,0,0,"11.4284027777778","11.7284027777778","6891","","plasmanyl-TG(O-16:0_10:0_15:0)+NH4",0,0,0,"11.4284027777778","11.7284027777778","6891","","plasmanyl-TG(O-16:0_10:0_15:0)+NH4","712.68145","523.50845","453.43015","11.4284027777778","11.7284027777778","6891"
"","plasmanyl-TG(O-16:0_10:0_16:0)+NH4",0,0,0,"11.823025","12.123025","7509","","plasmanyl-TG(O-16:0_10:0_16:0)+NH4",0,0,0,"11.823025","12.123025","7509","","plasmanyl-TG(O-16:0_10:0_16:0)+NH4",0,0,0,"11.823025","12.123025","7509","","plasmanyl-TG(O-16:0_10:0_16:0)+NH4",0,0,0,"11.823025","12.123025","7509","","plasmanyl-TG(O-16:0_10:0_16:0)+NH4",0,0,0,"11.823025","12.123025","7509","","plasmanyl-TG(O-16:0_10:0_16:0)+NH4","726.69705","537.52405","453.43015","11.823025","12.123025","7509"
"","plasmanyl-TG(O-16:0_10:0_16:1)+NH4",0,0,0,"12.5555515151515","12.8555515151515","12368","","plasmanyl-TG(O-16:0_10:0_16:1)+NH4",0,0,0,"12.5555515151515","12.8555515151515","12368","","plasmanyl-TG(O-16:0_10:0_16:1)+NH4",0,0,0,"12.5555515151515","12.8555515151515","12368","","plasmanyl-TG(O-16:0_10:0_16:1)+NH4",0,0,0,"12.5555515151515","12.8555515151515","12368","","plasmanyl-TG(O-16:0_10:0_16:1)+NH4",0,0,0,"12.5555515151515","12.8555515151515","12368","","plasmanyl-TG(O-16:0_10:0_16:1)+NH4","724.68145","535.50845","453.43015","12.5555515151515","12.8555515151515","12368"
"","plasmanyl-TG(O-16:0_10:0_17:0)+NH4",0,0,0,"12.2030111111111","12.5030111111111","5165","","plasmanyl-TG(O-16:0_10:0_17:0)+NH4",0,0,0,"12.2030111111111","12.5030111111111","5165","","plasmanyl-TG(O-16:0_10:0_17:0)+NH4",0,0,0,"12.2030111111111","12.5030111111111","5165","","plasmanyl-TG(O-16:0_10:0_17:0)+NH4",0,0,0,"12.2030111111111","12.5030111111111","5165","","plasmanyl-TG(O-16:0_10:0_17:0)+NH4",0,0,0,"12.2030111111111","12.5030111111111","5165","","plasmanyl-TG(O-16:0_10:0_17:0)+NH4","740.71275","551.53975","453.43015","12.2030111111111","12.5030111111111","5165"
"","plasmanyl-TG(O-16:0_10:0_18:0)+NH4",0,0,0,"12.5596486111111","12.8596486111111","7303","","plasmanyl-TG(O-16:0_10:0_18:0)+NH4",0,0,0,"12.5596486111111","12.8596486111111","7303","","plasmanyl-TG(O-16:0_10:0_18:0)+NH4",0,0,0,"12.5596486111111","12.8596486111111","7303","","plasmanyl-TG(O-16:0_10:0_18:0)+NH4",0,0,0,"12.5596486111111","12.8596486111111","7303","","plasmanyl-TG(O-16:0_10:0_18:0)+NH4",0,0,0,"12.5596486111111","12.8596486111111","7303","","plasmanyl-TG(O-16:0_10:0_18:0)+NH4","754.72835","565.55535","453.43015","12.5596486111111","12.8596486111111","7303"
"","plasmanyl-TG(O-16:0_10:0_22:0)+NH4",0,0,0,"15.0141125","15.3141125","9192","","plasmanyl-TG(O-16:0_10:0_22:0)+NH4",0,0,0,"15.0141125","15.3141125","9192","","plasmanyl-TG(O-16:0_10:0_22:0)+NH4",0,0,0,"15.0141125","15.3141125","9192","","plasmanyl-TG(O-16:0_10:0_22:0)+NH4",0,0,0,"15.0141125","15.3141125","9192","","plasmanyl-TG(O-16:0_10:0_22:0)+NH4",0,0,0,"15.0141125","15.3141125","9192","","plasmanyl-TG(O-16:0_10:0_22:0)+NH4","810.79095","621.61795","453.43015","15.0141125","15.3141125","9192"
"","plasmanyl-TG(O-16:0_10:0_22:1)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmanyl-TG(O-16:0_10:0_22:1)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmanyl-TG(O-16:0_10:0_22:1)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmanyl-TG(O-16:0_10:0_22:1)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmanyl-TG(O-16:0_10:0_22:1)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmanyl-TG(O-16:0_10:0_22:1)+NH4","808.77535","619.60235","453.43015","14.5785388888889","14.8785388888889","3376"
"","plasmanyl-TG(O-16:0_10:0_22:2)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmanyl-TG(O-16:0_10:0_22:2)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmanyl-TG(O-16:0_10:0_22:2)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmanyl-TG(O-16:0_10:0_22:2)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmanyl-TG(O-16:0_10:0_22:2)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmanyl-TG(O-16:0_10:0_22:2)+NH4","806.75965","617.58665","453.43015","14.0779097222222","14.3779097222222","16673"
"","plasmanyl-TG(O-16:0_10:0_22:4)+NH4",0,0,0,"10.22315","10.52315","13238","","plasmanyl-TG(O-16:0_10:0_22:4)+NH4",0,0,0,"10.22315","10.52315","13238","","plasmanyl-TG(O-16:0_10:0_22:4)+NH4",0,0,0,"10.22315","10.52315","13238","","plasmanyl-TG(O-16:0_10:0_22:4)+NH4",0,0,0,"10.22315","10.52315","13238","","plasmanyl-TG(O-16:0_10:0_22:4)+NH4",0,0,0,"10.22315","10.52315","13238","","plasmanyl-TG(O-16:0_10:0_22:4)+NH4","802.72835","613.55535","453.43015","10.22315","10.52315","13238"
"","plasmanyl-TG(O-16:0_10:0_22:5)+NH4",0,0,0,"11.3155944444444","11.6155944444444","3484","","plasmanyl-TG(O-16:0_10:0_22:5)+NH4",0,0,0,"11.3155944444444","11.6155944444444","3484","","plasmanyl-TG(O-16:0_10:0_22:5)+NH4",0,0,0,"11.3155944444444","11.6155944444444","3484","","plasmanyl-TG(O-16:0_10:0_22:5)+NH4",0,0,0,"11.3155944444444","11.6155944444444","3484","","plasmanyl-TG(O-16:0_10:0_22:5)+NH4",0,0,0,"11.3155944444444","11.6155944444444","3484","","plasmanyl-TG(O-16:0_10:0_22:5)+NH4","800.71275","611.53975","453.43015","11.3155944444444","11.6155944444444","3484"
"","plasmanyl-TG(O-16:0_10:0_23:0)+NH4",0,0,0,"15.1656","15.4656","14578","","plasmanyl-TG(O-16:0_10:0_23:0)+NH4",0,0,0,"15.1656","15.4656","14578","","plasmanyl-TG(O-16:0_10:0_23:0)+NH4",0,0,0,"15.1656","15.4656","14578","","plasmanyl-TG(O-16:0_10:0_23:0)+NH4",0,0,0,"15.1656","15.4656","14578","","plasmanyl-TG(O-16:0_10:0_23:0)+NH4",0,0,0,"15.1656","15.4656","14578","","plasmanyl-TG(O-16:0_10:0_23:0)+NH4","824.80665","635.63365","453.43015","15.1656","15.4656","14578"
"","plasmanyl-TG(O-16:0_10:0_24:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-16:0_10:0_24:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-16:0_10:0_24:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-16:0_10:0_24:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-16:0_10:0_24:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-16:0_10:0_24:0)+NH4","838.82225","649.64925","453.43015","15.3137430555556","15.6137430555556","1595"
"","plasmanyl-TG(O-16:0_10:0_24:1)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-16:0_10:0_24:1)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-16:0_10:0_24:1)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-16:0_10:0_24:1)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-16:0_10:0_24:1)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-16:0_10:0_24:1)+NH4","836.80665","647.63365","453.43015","15.0034305555556","15.3034305555556","758"
"","plasmanyl-TG(O-16:0_12:0_12:0)+NH4",0,0,0,"2.71317083333333","3.01317083333333","11920","","plasmanyl-TG(O-16:0_12:0_12:0)+NH4",0,0,0,"2.71317083333333","3.01317083333333","11920","","plasmanyl-TG(O-16:0_12:0_12:0)+NH4",0,0,0,"2.71317083333333","3.01317083333333","11920","","plasmanyl-TG(O-16:0_12:0_12:0)+NH4",0,0,0,"2.71317083333333","3.01317083333333","11920","","plasmanyl-TG(O-16:0_12:0_12:0)+NH4",0,0,0,"2.71317083333333","3.01317083333333","11920","","plasmanyl-TG(O-16:0_12:0_12:0)+NH4","698.66575","481.46145","481.46145","2.71317083333333","3.01317083333333","11920"
"","plasmanyl-TG(O-16:0_12:0_13:0)+NH4",0,0,0,"11.4284027777778","11.7284027777778","6891","","plasmanyl-TG(O-16:0_12:0_13:0)+NH4",0,0,0,"11.4284027777778","11.7284027777778","6891","","plasmanyl-TG(O-16:0_12:0_13:0)+NH4",0,0,0,"11.4284027777778","11.7284027777778","6891","","plasmanyl-TG(O-16:0_12:0_13:0)+NH4",0,0,0,"11.4284027777778","11.7284027777778","6891","","plasmanyl-TG(O-16:0_12:0_13:0)+NH4",0,0,0,"11.4284027777778","11.7284027777778","6891","","plasmanyl-TG(O-16:0_12:0_13:0)+NH4","712.68145","495.47715","481.46145","11.4284027777778","11.7284027777778","6891"
"","plasmanyl-TG(O-16:0_12:0_14:0)+NH4",0,0,0,"11.823025","12.123025","7509","","plasmanyl-TG(O-16:0_12:0_14:0)+NH4",0,0,0,"11.823025","12.123025","7509","","plasmanyl-TG(O-16:0_12:0_14:0)+NH4",0,0,0,"11.823025","12.123025","7509","","plasmanyl-TG(O-16:0_12:0_14:0)+NH4",0,0,0,"11.823025","12.123025","7509","","plasmanyl-TG(O-16:0_12:0_14:0)+NH4",0,0,0,"11.823025","12.123025","7509","","plasmanyl-TG(O-16:0_12:0_14:0)+NH4","726.69705","509.49275","481.46145","11.823025","12.123025","7509"
"","plasmanyl-TG(O-16:0_12:0_14:1)+NH4",0,0,0,"12.5555515151515","12.8555515151515","12368","","plasmanyl-TG(O-16:0_12:0_14:1)+NH4",0,0,0,"12.5555515151515","12.8555515151515","12368","","plasmanyl-TG(O-16:0_12:0_14:1)+NH4",0,0,0,"12.5555515151515","12.8555515151515","12368","","plasmanyl-TG(O-16:0_12:0_14:1)+NH4",0,0,0,"12.5555515151515","12.8555515151515","12368","","plasmanyl-TG(O-16:0_12:0_14:1)+NH4",0,0,0,"12.5555515151515","12.8555515151515","12368","","plasmanyl-TG(O-16:0_12:0_14:1)+NH4","724.68145","507.47715","481.46145","12.5555515151515","12.8555515151515","12368"
"","plasmanyl-TG(O-16:0_12:0_15:0)+NH4",0,0,0,"12.2030111111111","12.5030111111111","5165","","plasmanyl-TG(O-16:0_12:0_15:0)+NH4",0,0,0,"12.2030111111111","12.5030111111111","5165","","plasmanyl-TG(O-16:0_12:0_15:0)+NH4",0,0,0,"12.2030111111111","12.5030111111111","5165","","plasmanyl-TG(O-16:0_12:0_15:0)+NH4",0,0,0,"12.2030111111111","12.5030111111111","5165","","plasmanyl-TG(O-16:0_12:0_15:0)+NH4",0,0,0,"12.2030111111111","12.5030111111111","5165","","plasmanyl-TG(O-16:0_12:0_15:0)+NH4","740.71275","523.50845","481.46145","12.2030111111111","12.5030111111111","5165"
"","plasmanyl-TG(O-16:0_12:0_16:0)+NH4",0,0,0,"12.5596486111111","12.8596486111111","7303","","plasmanyl-TG(O-16:0_12:0_16:0)+NH4",0,0,0,"12.5596486111111","12.8596486111111","7303","","plasmanyl-TG(O-16:0_12:0_16:0)+NH4",0,0,0,"12.5596486111111","12.8596486111111","7303","","plasmanyl-TG(O-16:0_12:0_16:0)+NH4",0,0,0,"12.5596486111111","12.8596486111111","7303","","plasmanyl-TG(O-16:0_12:0_16:0)+NH4",0,0,0,"12.5596486111111","12.8596486111111","7303","","plasmanyl-TG(O-16:0_12:0_16:0)+NH4","754.72835","537.52405","481.46145","12.5596486111111","12.8596486111111","7303"
"","plasmanyl-TG(O-16:0_12:0_20:0)+NH4",0,0,0,"15.0141125","15.3141125","9192","","plasmanyl-TG(O-16:0_12:0_20:0)+NH4",0,0,0,"15.0141125","15.3141125","9192","","plasmanyl-TG(O-16:0_12:0_20:0)+NH4",0,0,0,"15.0141125","15.3141125","9192","","plasmanyl-TG(O-16:0_12:0_20:0)+NH4",0,0,0,"15.0141125","15.3141125","9192","","plasmanyl-TG(O-16:0_12:0_20:0)+NH4",0,0,0,"15.0141125","15.3141125","9192","","plasmanyl-TG(O-16:0_12:0_20:0)+NH4","810.79095","593.58665","481.46145","15.0141125","15.3141125","9192"
"","plasmanyl-TG(O-16:0_12:0_20:1)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmanyl-TG(O-16:0_12:0_20:1)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmanyl-TG(O-16:0_12:0_20:1)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmanyl-TG(O-16:0_12:0_20:1)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmanyl-TG(O-16:0_12:0_20:1)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmanyl-TG(O-16:0_12:0_20:1)+NH4","808.77535","591.57105","481.46145","14.5785388888889","14.8785388888889","3376"
"","plasmanyl-TG(O-16:0_12:0_20:2)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmanyl-TG(O-16:0_12:0_20:2)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmanyl-TG(O-16:0_12:0_20:2)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmanyl-TG(O-16:0_12:0_20:2)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmanyl-TG(O-16:0_12:0_20:2)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmanyl-TG(O-16:0_12:0_20:2)+NH4","806.75965","589.55535","481.46145","14.0779097222222","14.3779097222222","16673"
"","plasmanyl-TG(O-16:0_12:0_20:4)+NH4",0,0,0,"10.22315","10.52315","13238","","plasmanyl-TG(O-16:0_12:0_20:4)+NH4",0,0,0,"10.22315","10.52315","13238","","plasmanyl-TG(O-16:0_12:0_20:4)+NH4",0,0,0,"10.22315","10.52315","13238","","plasmanyl-TG(O-16:0_12:0_20:4)+NH4",0,0,0,"10.22315","10.52315","13238","","plasmanyl-TG(O-16:0_12:0_20:4)+NH4",0,0,0,"10.22315","10.52315","13238","","plasmanyl-TG(O-16:0_12:0_20:4)+NH4","802.72835","585.52405","481.46145","10.22315","10.52315","13238"
"","plasmanyl-TG(O-16:0_12:0_20:5)+NH4",0,0,0,"11.3155944444444","11.6155944444444","3484","","plasmanyl-TG(O-16:0_12:0_20:5)+NH4",0,0,0,"11.3155944444444","11.6155944444444","3484","","plasmanyl-TG(O-16:0_12:0_20:5)+NH4",0,0,0,"11.3155944444444","11.6155944444444","3484","","plasmanyl-TG(O-16:0_12:0_20:5)+NH4",0,0,0,"11.3155944444444","11.6155944444444","3484","","plasmanyl-TG(O-16:0_12:0_20:5)+NH4",0,0,0,"11.3155944444444","11.6155944444444","3484","","plasmanyl-TG(O-16:0_12:0_20:5)+NH4","800.71275","583.50845","481.46145","11.3155944444444","11.6155944444444","3484"
"","plasmanyl-TG(O-16:0_12:0_21:0)+NH4",0,0,0,"15.1656","15.4656","14578","","plasmanyl-TG(O-16:0_12:0_21:0)+NH4",0,0,0,"15.1656","15.4656","14578","","plasmanyl-TG(O-16:0_12:0_21:0)+NH4",0,0,0,"15.1656","15.4656","14578","","plasmanyl-TG(O-16:0_12:0_21:0)+NH4",0,0,0,"15.1656","15.4656","14578","","plasmanyl-TG(O-16:0_12:0_21:0)+NH4",0,0,0,"15.1656","15.4656","14578","","plasmanyl-TG(O-16:0_12:0_21:0)+NH4","824.80665","607.60235","481.46145","15.1656","15.4656","14578"
"","plasmanyl-TG(O-16:0_12:0_22:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-16:0_12:0_22:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-16:0_12:0_22:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-16:0_12:0_22:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-16:0_12:0_22:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-16:0_12:0_22:0)+NH4","838.82225","621.61795","481.46145","15.3137430555556","15.6137430555556","1595"
"","plasmanyl-TG(O-16:0_12:0_22:1)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-16:0_12:0_22:1)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-16:0_12:0_22:1)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-16:0_12:0_22:1)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-16:0_12:0_22:1)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-16:0_12:0_22:1)+NH4","836.80665","619.60235","481.46145","15.0034305555556","15.3034305555556","758"
"","plasmanyl-TG(O-16:0_12:0_22:2)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmanyl-TG(O-16:0_12:0_22:2)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmanyl-TG(O-16:0_12:0_22:2)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmanyl-TG(O-16:0_12:0_22:2)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmanyl-TG(O-16:0_12:0_22:2)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmanyl-TG(O-16:0_12:0_22:2)+NH4","834.79095","617.58665","481.46145","14.6350972222222","14.9350972222222","1373"
"","plasmanyl-TG(O-16:0_12:0_22:2)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmanyl-TG(O-16:0_12:0_22:2)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmanyl-TG(O-16:0_12:0_22:2)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmanyl-TG(O-16:0_12:0_22:2)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmanyl-TG(O-16:0_12:0_22:2)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmanyl-TG(O-16:0_12:0_22:2)+NH4","834.79095","617.58665","481.46145","14.921753030303","15.221753030303","6230"
"","plasmanyl-TG(O-16:0_12:0_22:3)+NH4",0,0,0,"14.1336972222222","14.4336972222222","13200","","plasmanyl-TG(O-16:0_12:0_22:3)+NH4",0,0,0,"14.1336972222222","14.4336972222222","13200","","plasmanyl-TG(O-16:0_12:0_22:3)+NH4",0,0,0,"14.1336972222222","14.4336972222222","13200","","plasmanyl-TG(O-16:0_12:0_22:3)+NH4",0,0,0,"14.1336972222222","14.4336972222222","13200","","plasmanyl-TG(O-16:0_12:0_22:3)+NH4",0,0,0,"14.1336972222222","14.4336972222222","13200","","plasmanyl-TG(O-16:0_12:0_22:3)+NH4","832.77535","615.57105","481.46145","14.1336972222222","14.4336972222222","13200"
"","plasmanyl-TG(O-16:0_12:0_22:3)+NH4",0,0,0,"14.1497111111111","14.4497111111111","17305","","plasmanyl-TG(O-16:0_12:0_22:3)+NH4",0,0,0,"14.1497111111111","14.4497111111111","17305","","plasmanyl-TG(O-16:0_12:0_22:3)+NH4",0,0,0,"14.1497111111111","14.4497111111111","17305","","plasmanyl-TG(O-16:0_12:0_22:3)+NH4",0,0,0,"14.1497111111111","14.4497111111111","17305","","plasmanyl-TG(O-16:0_12:0_22:3)+NH4",0,0,0,"14.1497111111111","14.4497111111111","17305","","plasmanyl-TG(O-16:0_12:0_22:3)+NH4","832.77535","615.57105","481.46145","14.1497111111111","14.4497111111111","17305"
